rep,scenario,i,j,dist_km,chi_u_0.90_summer,chi_u_0.90_winter,chi_u_0.95_summer,chi_u_0.95_winter,chi_u_0.98_summer,chi_u_0.98_winter,theta_hat_summer,theta_hat_winter,theta_true_summer,theta_true_winter,theta_hat_diff_W_minus_S,theta_true_diff_W_minus_S,chi_u_0.90_diff_W_minus_S,chi_u_0.95_diff_W_minus_S,chi_u_0.98_diff_W_minus_S
0,alternative,3,19,61.69662339785767,0.6507936507936508,0.7746031746031746,0.6305732484076433,0.7643312101910829,0.6507936507936508,0.8253968253968254,1.3953060385270306,1.231813206432238,1.3878592031862171,1.230270028961717,-0.1634928320947926,-0.15758917422450014,0.12380952380952381,0.13375796178343957,0.17460317460317454
0,alternative,3,20,26.912466876447354,0.7238095238095238,0.8412698412698413,0.7579617834394905,0.8407643312101911,0.7619047619047619,0.9206349206349206,1.2598114359233439,1.1552602059273265,1.2622738749612874,1.153303390742339,-0.1045512299960174,-0.1089704842189485,0.11746031746031749,0.08280254777070062,0.15873015873015872
0,alternative,3,21,73.451777949653,0.6158730158730159,0.7333333333333333,0.6178343949044586,0.7770700636942676,0.6984126984126984,0.7936507936507936,1.4286589908940428,1.252149328710584,1.419885188404537,1.2505767871142373,-0.17650966218345876,-0.16930840129029967,0.11746031746031738,0.159235668789809,0.09523809523809523
0,alternative,3,22,60.87372417000311,0.6476190476190476,0.7714285714285715,0.6178343949044586,0.7834394904458599,0.6666666666666666,0.8253968253968254,1.3846923587928122,1.2281293402183442,1.3854767372743706,1.2287723037177742,-0.15656301857446797,-0.15670443355659636,0.12380952380952381,0.16560509554140135,0.15873015873015872
0,alternative,3,23,138.70421703680609,0.49206349206349204,0.6666666666666666,0.5031847133757962,0.6878980891719745,0.5079365079365079,0.7142857142857143,1.5587903192542518,1.3393264877849196,1.5528768251502139,1.3392755259172902,-0.21946383146933224,-0.2136012992329237,0.1746031746031746,0.1847133757961783,0.2063492063492064
0,alternative,3,24,96.75409201675618,0.5523809523809524,0.7142857142857143,0.5859872611464968,0.732484076433121,0.5079365079365079,0.6984126984126984,1.47860981195513,1.2877082398430675,1.4745289835389102,1.2860674543383248,-0.1909015721120626,-0.18846152920058534,0.16190476190476188,0.14649681528662417,0.19047619047619047
0,alternative,4,5,87.69400268254843,0.6063492063492063,0.7523809523809524,0.6114649681528662,0.7388535031847133,0.5714285714285714,0.6984126984126984,1.444103263679926,1.2708060272968476,1.454473022878472,1.2729066311667716,-0.17329723638307848,-0.1815663917117003,0.14603174603174607,0.1273885350318471,0.12698412698412698
0,alternative,4,6,38.11162254824769,0.7333333333333333,0.8158730158730159,0.7261146496815286,0.8152866242038217,0.7301587301587301,0.7936507936507936,1.2976254409763057,1.181629356104316,1.3097348068360695,1.1819636441569097,-0.11599608487198965,-0.12777116267915978,0.08253968253968258,0.08917197452229308,0.06349206349206349
0,alternative,4,7,50.29711753140056,0.6984126984126984,0.8,0.6560509554140127,0.8089171974522293,0.7301587301587301,0.8412698412698413,1.3531426918663656,1.2134717452388384,1.3528963957790476,1.2084550552692288,-0.13967094662752721,-0.14444134050981883,0.10158730158730167,0.15286624203821664,0.11111111111111116
0,alternative,4,8,104.30733758771056,0.5841269841269842,0.7333333333333333,0.5796178343949044,0.7515923566878981,0.5873015873015873,0.7301587301587301,1.4661733980302207,1.2884493099595555,1.4902663842730164,1.296514486306457,-0.1777240880706652,-0.19375189796655934,0.14920634920634912,0.1719745222929937,0.1428571428571428
0,alternative,4,9,88.890685762018,0.6095238095238096,0.7555555555555555,0.5859872611464968,0.7770700636942676,0.6349206349206349,0.7142857142857143,1.436826494830706,1.2808656748863612,1.4572016244584811,1.2746875157164514,-0.15596081994434474,-0.18251410874202967,0.14603174603174596,0.19108280254777077,0.07936507936507942
0,alternative,4,10,137.991508187747,0.5301587301587302,0.707936507936508,0.5286624203821656,0.7197452229299363,0.5238095238095238,0.7142857142857143,1.5111279323879125,1.331520777833658,1.5517071735890937,1.338457164112345,-0.17960715455425458,-0.21325000947674866,0.1777777777777778,0.19108280254777066,0.19047619047619047
0,alternative,4,11,95.89114228561044,0.5936507936507937,0.7396825396825397,0.5859872611464968,0.7388535031847133,0.5873015873015873,0.6825396825396826,1.4485559399803882,1.2906532007387777,1.4726764057582078,1.2848447650524497,-0.15790273924161058,-0.18783164070575809,0.14603174603174607,0.15286624203821653,0.09523809523809523
0,alternative,4,12,172.37309188713542,0.45714285714285713,0.638095238095238,0.46496815286624205,0.643312101910828,0.5396825396825397,0.7619047619047619,1.6036847924599074,1.370804965155629,1.6032719969929605,1.3753653131350927,-0.23287982730427825,-0.22790668385786783,0.18095238095238092,0.17834394904458595,0.2222222222222222
0,alternative,4,13,149.46314545490108,0.4793650793650794,0.6634920634920635,0.4968152866242038,0.6751592356687898,0.5238095238095238,0.7777777777777778,1.5584513065161616,1.3477220545350177,1.5699776519746322,1.3513352556215863,-0.2107292519811439,-0.21864239635304594,0.18412698412698408,0.17834394904458595,0.25396825396825395
0,alternative,4,14,152.15911289929826,0.4793650793650794,0.6761904761904762,0.47770700636942676,0.6687898089171974,0.5396825396825397,0.7777777777777778,1.5681970134794962,1.3529407581354274,1.5741067785723344,1.3542746856859509,-0.2152562553440689,-0.2198320928863835,0.19682539682539685,0.19108280254777066,0.23809523809523814
0,alternative,4,15,138.11565274564563,0.47619047619047616,0.6730158730158731,0.4968152866242038,0.6815286624203821,0.5238095238095238,0.7619047619047619,1.5413905885859216,1.338400045422066,1.5519112534587127,1.3385998929179894,-0.20299054316385567,-0.2133113605407233,0.1968253968253969,0.1847133757961783,0.23809523809523803
0,alternative,4,16,107.25543939785085,0.5650793650793651,0.707936507936508,0.4968152866242038,0.6942675159235668,0.49206349206349204,0.8253968253968254,1.4959388641895828,1.2956539236343199,1.4961881021177237,1.3004744421789922,-0.2002849405552629,-0.19571365993873147,0.1428571428571429,0.197452229299363,0.3333333333333333
0,alternative,4,17,90.38908226223384,0.5555555555555556,0.7174603174603175,0.5732484076433121,0.7388535031847133,0.6190476190476191,0.873015873015873,1.4547150194484773,1.2743843868065468,1.4605829039882194,1.2768985183237533,-0.1803306326419305,-0.1836843856644661,0.16190476190476188,0.16560509554140124,0.25396825396825395
0,alternative,4,18,66.4250897929883,0.6412698412698413,0.7396825396825397,0.6369426751592356,0.802547770700637,0.6666666666666666,0.873015873015873,1.3900406484977677,1.239865413778163,1.401174666611424,1.2386728668459974,-0.1501752347196046,-0.16250179976542656,0.0984126984126984,0.16560509554140135,0.2063492063492064
0,alternative,4,19,105.75402644413506,0.5714285714285714,0.7238095238095238,0.5414012738853503,0.7133757961783439,0.6190476190476191,0.8253968253968254,1.4939495845615909,1.3067762722287213,1.4931871404273234,1.2984656205230312,-0.1871733123328696,-0.1947215199042922,0.1523809523809524,0.1719745222929936,0.20634920634920628
0,alternative,4,20,70.17080754135162,0.6285714285714286,0.7365079365079366,0.6050955414012739,0.7898089171974523,0.6666666666666666,0.873015873015873,1.4034662857533062,1.253794471491991,1.4112995659735492,1.2451000453828036,-0.14967181426131515,-0.1661995205907456,0.107936507936508,0.18471337579617841,0.2063492063492064
0,alternative,4,21,111.4028441852649,0.5650793650793651,0.692063492063492,0.5159235668789809,0.7261146496815286,0.6507936507936508,0.8095238095238095,1.5024070697131255,1.3130113925537334,1.5043224150606513,1.3059408368813976,-0.1893956771593921,-0.19838157817925373,0.12698412698412698,0.21019108280254772,0.15873015873015872
0,alternative,4,22,88.85447322537445,0.6253968253968254,0.7238095238095238,0.5668789808917197,0.7515923566878981,0.6507936507936508,0.8095238095238095,1.4429675201356273,1.2842382006398658,1.457119424924548,1.2746338229856824,-0.15872931949576152,-0.18248560193886565,0.0984126984126984,0.18471337579617841,0.15873015873015872
0,alternative,4,23,172.46385365029,0.47619047619047616,0.6253968253968254,0.4840764331210191,0.6687898089171974,0.5079365079365079,0.6666666666666666,1.5966675360900071,1.3773841146051637,1.603396280832899,1.3754564836856311,-0.21928342148484337,-0.22793979714726786,0.14920634920634923,0.1847133757961783,0.15873015873015872
0,alternative,4,24,115.78178507775715,0.5523809523809524,0.6857142857142857,0.5414012738853503,0.7006369426751592,0.5555555555555556,0.6984126984126984,1.5009209337436662,1.3222691376955753,1.5126736561522758,1.3115863340643306,-0.1786517960480909,-0.20108732208794522,0.1333333333333333,0.15923566878980888,0.1428571428571428
0,alternative,5,6,58.664228195900655,0.6666666666666666,0.7682539682539683,0.6496815286624203,0.7898089171974523,0.6507936507936508,0.7777777777777778,1.3720117596283044,1.2293188905389634,1.3789783741039294,1.224695753336996,-0.14269286908934098,-0.15428262076693344,0.10158730158730167,0.14012738853503193,0.12698412698412698
0,alternative,5,7,130.17446653304057,0.5111111111111111,0.692063492063492,0.4840764331210191,0.6942675159235668,0.5238095238095238,0.6666666666666666,1.5227393859355485,1.3282306394790924,1.5385575739141428,1.329311541696717,-0.1945087464564561,-0.20924603221742588,0.18095238095238098,0.21019108280254772,0.1428571428571428
0,alternative,5,8,56.610679166145694,0.6634920634920635,0.7904761904761904,0.6878980891719745,0.7834394904458599,0.6984126984126984,0.8095238095238095,1.3540356319549198,1.214326524065197,1.3728006540695104,1.220831802320972,-0.1397091078897228,-0.15196885174853825,0.12698412698412698,0.09554140127388544,0.11111111111111116
0,alternative,5,9,142.23268816751843,0.5079365079365079,0.6793650793650794,0.49044585987261147,0.6942675159235668,0.5238095238095238,0.6825396825396826,1.5594323151198772,1.3488526517460593,1.5585984769831498,1.3432905339321644,-0.21057966337381795,-0.21530794305098544,0.17142857142857149,0.20382165605095537,0.15873015873015872
0,alternative,5,10,93.11955803889862,0.5841269841269842,0.7365079365079366,0.5923566878980892,0.7579617834394905,0.6507936507936508,0.7619047619047619,1.4378948578401232,1.283566050094362,1.466646464156798,1.2808750962208155,-0.1543288077457612,-0.18577136793598248,0.1523809523809524,0.16560509554140135,0.11111111111111105
0,alternative,5,11,130.52337568321664,0.526984126984127,0.6888888888888889,0.5159235668789809,0.6878980891719745,0.5396825396825397,0.6349206349206349,1.527568427046292,1.3355355344049513,1.5391574010463347,1.329726581924913,-0.1920328926413406,-0.20943081912142159,0.16190476190476188,0.1719745222929936,0.09523809523809523
0,alternative,5,12,246.36942035053906,0.3873015873015873,0.6,0.4140127388535032,0.6178343949044586,0.38095238095238093,0.6031746031746031,1.6775222631175164,1.4332857576424698,1.689027113751321,1.4414262771996718,-0.2442365054750466,-0.24760083655164933,0.21269841269841266,0.20382165605095537,0.2222222222222222
0,alternative,5,13,216.82040826320804,0.4031746031746032,0.6444444444444445,0.43312101910828027,0.6305732484076433,0.42857142857142855,0.6190476190476191,1.6557889464339042,1.4099321062786938,1.6581332282043082,1.4168310354505314,-0.24585684015521037,-0.24130219275377685,0.2412698412698413,0.197452229299363,0.19047619047619052
0,alternative,5,14,223.2040474988525,0.39365079365079364,0.6349206349206349,0.43312101910828027,0.6178343949044586,0.4126984126984127,0.6031746031746031,1.6658471346235812,1.415988145029634,1.6651414571326086,1.4223232642312762,-0.24985898959394715,-0.24281819290133244,0.24126984126984125,0.1847133757961783,0.19047619047619047
0,alternative,5,15,201.47385579491882,0.4126984126984127,0.6476190476190476,0.43312101910828027,0.643312101910828,0.42857142857142855,0.6031746031746031,1.62266601313493,1.3982188863859903,1.6404528638100142,1.4031839278211051,-0.22444712674893963,-0.23726893598890908,0.23492063492063497,0.21019108280254772,0.1746031746031746
0,alternative,5,16,175.72262896524833,0.47619047619047616,0.6666666666666666,0.4585987261146497,0.6624203821656051,0.38095238095238093,0.6507936507936508,1.594682047439967,1.3693980237291914,1.6078217537155406,1.378710408574343,-0.2252840237107756,-0.2291113451411977,0.19047619047619047,0.20382165605095537,0.2698412698412699
0,alternative,5,17,165.7526543492801,0.47619047619047616,0.6507936507936508,0.4713375796178344,0.6560509554140127,0.4126984126984127,0.6666666666666666,1.5762794834904383,1.3593744465935607,1.5940518825545797,1.3686333365318906,-0.21690503689687768,-0.22541854602268918,0.17460317460317465,0.1847133757961783,0.25396825396825395
0,alternative,5,18,150.1701590301596,0.5015873015873016,0.6507936507936508,0.4968152866242038,0.6624203821656051,0.4603174603174603,0.6666666666666666,1.5621331452751817,1.3479669711766598,1.571066335083143,1.3521091971711496,-0.2141661740985219,-0.21895713791199345,0.14920634920634923,0.16560509554140124,0.20634920634920634
0,alternative,5,19,192.5114428970421,0.4444444444444444,0.6190476190476191,0.445859872611465,0.6178343949044586,0.42857142857142855,0.6349206349206349,1.6271086625385593,1.392698420657289,1.6295430052623,1.3949032479113868,-0.23441024188127035,-0.23463975735091314,0.17460317460317465,0.1719745222929936,0.20634920634920634
0,alternative,5,20,157.25465730723388,0.4634920634920635,0.638095238095238,0.47770700636942676,0.6878980891719745,0.42857142857142855,0.6984126984126984,1.565807687923087,1.3588243961329687,1.5817501961039948,1.3597453248935534,-0.20698329179011843,-0.22200487121044143,0.17460317460317454,0.21019108280254772,0.2698412698412698
0,alternative,5,21,198.83000640298198,0.4222222222222222,0.6,0.4012738853503185,0.6242038216560509,0.38095238095238093,0.6349206349206349,1.6316298810554688,1.3995401887595247,1.6372813106174595,1.4007660240894668,-0.23208969229594412,-0.2365152865279927,0.17777777777777776,0.22292993630573243,0.25396825396825395
0,alternative,5,22,173.99143120259424,0.4666666666666667,0.6285714285714286,0.4394904458598726,0.6305732484076433,0.3968253968253968,0.6349206349206349,1.588765363674893,1.3726303636161545,1.6054796581238024,1.3769864977431816,-0.21613500005873854,-0.22849316038062084,0.16190476190476188,0.19108280254777066,0.23809523809523808
0,alternative,5,23,257.7288994279111,0.3746031746031746,0.5682539682539682,0.37579617834394907,0.6050955414012739,0.31746031746031744,0.5396825396825397,1.6961896167777037,1.4486833977062579,1.6999271554866549,1.4503568307264791,-0.24750621907144588,-0.2495703247601757,0.19365079365079363,0.2292993630573248,0.2222222222222222
0,alternative,5,24,194.26869700118235,0.44126984126984126,0.6126984126984127,0.445859872611465,0.6178343949044586,0.38095238095238093,0.5714285714285714,1.6332419386289212,1.4057352851354918,1.6317179508212052,1.396545869324656,-0.22750665349342936,-0.23517208149654922,0.17142857142857149,0.1719745222929936,0.19047619047619047
0,alternative,6,7,71.97294870280236,0.6317460317460317,0.7619047619047619,0.643312101910828,0.7770700636942676,0.6666666666666666,0.7777777777777778,1.4081061370296133,1.2451614566875078,1.4160469092190069,1.2481252743362026,-0.16294468034210552,-0.16792163488280432,0.13015873015873014,0.13375796178343957,0.11111111111111116
0,alternative,6,8,66.21368736127647,0.6349206349206349,0.7587301587301587,0.6305732484076433,0.7898089171974523,0.6666666666666666,0.7619047619047619,1.3848000755397527,1.2341431243542784,1.4005924429302188,1.2383042864800504,-0.15065695118547429,-0.16228815645016836,0.12380952380952381,0.159235668789809,0.09523809523809523
0,alternative,6,9,87.73024624226578,0.6,0.7523809523809524,0.6242038216560509,0.7707006369426752,0.6031746031746031,0.746031746031746,1.4357949325040633,1.278935360308803,1.4545560357215197,1.272960767826265,-0.15685957219526037,-0.1815952678952546,0.1523809523809524,0.14649681528662428,0.1428571428571429
0,alternative,6,10,100.71941609534605,0.5650793650793651,0.7174603174603175,0.5732484076433121,0.7707006369426752,0.5873015873015873,0.7301587301587301,1.455307061495415,1.2913057278891933,1.482895367345959,1.2916076966639614,-0.16400133360622182,-0.1912876706819977,0.1523809523809524,0.19745222929936312,0.1428571428571428
0,alternative,6,11,82.9954430027255,0.6095238095238096,0.7523809523809524,0.6369426751592356,0.7452229299363057,0.6031746031746031,0.6984126984126984,1.4244192522188401,1.2740477690589385,1.4435078551930582,1.2657793250003244,-0.15037148315990168,-0.17772853019273382,0.1428571428571428,0.10828025477707004,0.09523809523809523
0,alternative,6,12,210.17107631385176,0.4126984126984127,0.6126984126984127,0.43312101910828027,0.6305732484076433,0.42857142857142855,0.6825396825396826,1.6403602040113279,1.4101778849761164,1.6506214011207758,1.410997196007041,-0.23018231903521147,-0.23962420511373472,0.20000000000000007,0.197452229299363,0.253968253968254
0,alternative,6,13,186.0571826970849,0.42857142857142855,0.653968253968254,0.42038216560509556,0.6560509554140127,0.4603174603174603,0.7142857142857143,1.6033399254064091,1.3838784952455252,1.6213985833986078,1.388787282943221,-0.21946143016088393,-0.2326113004553867,0.22539682539682543,0.23566878980891715,0.253968253968254
0,alternative,6,14,189.4633271532271,0.4222222222222222,0.6507936507936508,0.445859872611465,0.6496815286624203,0.4444444444444444,0.6984126984126984,1.6116619580893206,1.3913777264438223,1.625727623672934,1.392031300078489,-0.22028423164549826,-0.23369632359444514,0.2285714285714286,0.20382165605095537,0.25396825396825395
0,alternative,6,15,173.6840814021683,0.44126984126984126,0.6603174603174603,0.445859872611465,0.6496815286624203,0.4126984126984127,0.6984126984126984,1.5820652776195243,1.374437558295502,1.6050617503575948,1.376679329417208,-0.20762771932402235,-0.22838242094038685,0.21904761904761905,0.20382165605095537,0.2857142857142857
